,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,Labels
460,0.0504117,-0.04532985,0.09917439,-0.4101926,0.16098753,0.41536406,0.27128455,0.036555693,0.09694609,-0.017754061,0.061117783,-0.09086351,-0.0072391727,-0.19296002,0.08884315,-0.010328,-0.20902602,0.09865237,0.009749013,-0.22025943,0.03937054,-0.00057308516,0.04357598,-0.03668594,-0.0752972,Phone_number
461,0.282099,0.3494089,0.17193173,-0.34039882,0.0704473,-0.28116778,-0.010650939,-0.050808016,0.039526395,-0.24412085,0.04738911,-0.07608037,0.114832334,-0.25237024,0.111183085,-0.008796618,-0.14588928,-0.010520034,-0.14972208,-0.020845091,-0.036841445,0.018818157,-0.07706375,-0.06401867,0.09310685,Phone_number
462,0.26791272,-0.26661214,-0.24884896,0.12061133,-0.18247148,-0.10866572,-0.033143155,-0.21394844,0.39794827,0.14949426,0.17221342,0.09460129,-0.002723706,-0.08802689,-0.18786484,0.00348976,-0.1317493,0.080443695,0.21637055,-0.10280083,0.06237365,-0.05275712,0.10456148,-0.048467636,-0.03337296,Phone_number
463,0.24349098,0.06773314,-0.1854613,-0.1178989,0.18319556,-0.038204815,0.17200172,-0.11427188,0.04708164,-0.21774803,0.027323537,0.24198666,0.11339967,0.03781854,-0.024075493,0.06068101,0.114577,0.1522344,-0.01777402,0.014662061,0.095496066,0.021551725,-0.062579304,-0.10300624,0.06554032,Phone_number
464,-0.03711278,0.18811697,-0.13003723,-0.124912165,0.24683195,-0.1547952,0.12241039,-0.24773727,0.10355239,-0.10919158,-0.046148423,0.011199029,0.04095518,0.090472914,0.0066929767,-0.12400707,0.21125108,-0.124767855,0.0490807,-0.08187388,0.2795215,0.025389127,-0.10308705,0.12620214,-0.016526448,Phone_number
465,0.66394186,-0.15942629,0.008734223,0.07152999,0.002574619,-0.40036085,0.08661616,-0.021094248,0.056118373,0.044861164,0.22771297,-0.21588542,0.041881572,0.01893753,0.004427441,-0.043185465,-0.3209455,-0.043355618,0.078065686,-0.06308638,0.098513916,0.114089474,-0.039681464,0.061304472,0.08329768,Phone_number
466,-0.07007878,-0.6091363,0.4618895,0.09245856,0.21100846,0.024226466,-0.08674639,-0.3195969,0.028566835,-0.0008186058,-0.041016098,-0.037884083,-0.21435827,-0.19367369,0.09851446,-0.10518159,-0.06924026,-0.008002117,-0.15607828,-0.07009212,-0.0468752,-0.08215439,-0.0855955,-0.01676254,-0.030824313,Phone_number
467,0.21271074,-0.042829752,0.031167446,-0.2934957,0.088863015,0.09584613,0.058463085,-0.05886314,-0.0722062,-0.1399557,-0.001780654,-0.0981722,-0.24167556,-0.13623466,0.06397481,0.008433104,-0.17098449,0.074441895,-0.12422816,-0.047516573,-0.103896506,-0.11774587,0.008968109,0.038804393,-0.051271986,Phone_number
468,-0.6425149,0.07724493,0.057288453,-0.120771654,-0.063878,-0.0071054557,0.031892776,0.30798092,-0.05502954,0.1238471,0.044895574,0.06268104,0.2088279,0.1612397,0.046769317,-0.18003353,-0.056457035,-0.030951621,-0.07815279,-0.050998718,-0.013710601,-0.047878772,0.08896207,-0.02672658,0.045483775,Phone_number
469,-0.0056826337,-0.29671797,-0.21394002,-0.19426008,-0.20988125,0.059714176,-0.27768028,0.037292436,-0.033320144,-0.0930482,0.017614217,0.077567734,0.022437006,0.074382365,0.06828573,-0.0024596185,0.04340373,0.08361376,0.02508598,0.068891615,0.0939152,9.90699e-05,0.083736144,-0.039416913,0.0023318208,Phone_number
470,0.1034538,0.23230721,-0.25141641,-0.08962814,-0.074769326,-0.049576927,0.009107178,-0.23654321,0.40530014,0.1481708,-0.031402953,-0.17499736,-0.19222759,-0.037735436,0.009893272,0.14641427,0.08969374,-0.16794807,0.05464448,-0.070363246,0.060451627,0.04950855,0.053941093,0.0035676674,0.0942903,Phone_number
471,0.13977306,0.05646609,0.21756957,-0.20925581,0.32129276,0.100117125,0.4850401,0.16459551,0.19955832,-0.075513,-0.08950539,-0.05492153,0.016649324,0.16395622,-0.049419392,0.06605038,-0.07585945,0.2705227,-0.10158177,0.07789211,-0.13907588,-0.14480162,0.022349901,-0.07029403,-0.055217925,Phone_number
472,-0.19967648,-0.27313682,0.08076098,-0.10973079,-0.21489418,-0.1476953,0.0028504161,-0.25131068,-0.12855336,0.03014082,0.18142977,0.10448582,-0.06697581,0.14843945,-0.035085525,0.06166681,-0.23007041,0.042841446,0.16625617,-0.0703415,0.033706956,-0.08949206,0.037314717,-0.04498684,0.042122398,Phone_number
473,0.025622498,0.07801906,-0.01921473,-0.15224613,-0.026476793,0.17123756,0.33598834,0.37167424,-0.015696907,0.054382775,0.064701244,-0.12042437,-0.055268303,0.28545967,-0.02429697,-0.0060221143,0.0020178424,0.18786694,-0.07883925,-0.0074472777,-0.062255334,-0.009811346,0.08862912,-0.005666183,-0.12402407,Phone_number
474,0.17318624,0.059821676,0.12808919,-0.09280846,-0.10813685,0.11299919,0.094793886,-0.051277477,0.0026262654,-0.18394445,0.4360677,-0.04230393,0.10686072,0.087530635,-0.02305576,0.21140577,0.12546653,-0.12301221,0.038047582,0.0929591,-0.02342572,-0.15106778,-0.0462873,-0.07717975,-0.025792414,Phone_number
475,0.30243146,0.057873607,0.030527914,0.4368832,-0.36500794,0.08308146,-0.12087284,-0.063530855,0.10475909,-0.033178963,-0.22408682,0.17402834,0.21786605,-0.06448621,-0.34137717,0.1135892,0.11398605,0.09647814,0.10946478,-0.13862063,-0.09455452,-0.04558464,0.095353656,0.007861258,0.037842352,Phone_number
476,-0.22210097,0.75396717,0.12598893,0.1391145,-0.026239865,-0.308899,-0.1716715,-0.37627944,-0.066629395,0.027744742,-0.09976286,-0.2020264,0.09675223,0.017144065,-0.102287665,0.0040707462,-0.15404305,-0.114690036,-0.1652752,-0.026628235,0.09390545,0.0054565505,-0.069494486,-0.1208744,-0.10013058,Phone_number
477,0.1515393,-0.10983022,0.496374,-0.19815053,0.11746993,0.3374177,0.1184567,-0.037229035,0.07875626,0.051298175,-0.23889121,0.3113381,0.35110733,-0.048121907,0.0018284811,-0.0936638,-0.077762865,-0.27158743,0.06456803,0.03567888,-0.18699276,0.13227268,0.045897998,0.08531638,-0.03498099,Phone_number
478,-0.5648016,-0.31294218,0.35952148,0.06692158,-0.3957822,-0.37861973,0.40280858,-0.10865472,-0.24371584,0.04272667,-0.061803095,0.24712019,-0.17775759,-0.1068742,0.08311717,0.41464138,-0.03618555,0.13221204,0.03406164,0.17494263,0.07345927,0.06950368,-0.016739056,0.058290936,0.24248771,Phone_number
479,0.0066593434,0.14612916,-0.34703773,-0.30214956,0.1637407,-0.22554697,0.06341129,-0.15842205,-0.05411743,0.17273678,-0.1529519,-0.23030479,0.08556668,0.008517379,0.06827487,-0.13515677,0.0587628,-0.0026492542,-0.029863285,0.1278971,-0.034865182,0.104277484,0.022023033,-0.07155133,0.037987996,Phone_number
480,-0.28715107,-0.2769222,-0.25971183,0.03726394,0.23981892,-0.1032755,-0.39311868,0.37634906,0.12989841,-0.0056508677,0.009804208,0.021785794,0.12654221,0.121915095,0.11753832,0.0519814,-0.07305437,0.022302318,0.048748493,0.022299483,-0.03977561,0.0048731323,0.1359265,-0.10173565,-0.12726218,Phone_number
481,0.09572014,0.13192515,-0.19702308,-0.20690885,-0.17953217,0.2288486,0.07271262,0.08762711,-0.059896316,0.04681723,0.06106792,0.049944438,0.047391407,-0.06915956,0.0032606334,0.0021436228,0.1383957,-0.021826185,0.043703973,-0.045885086,-0.17429589,0.04324668,-0.07342479,0.09585278,-0.040425353,Phone_number
482,0.054358825,-0.06185187,0.05286928,-0.07806584,-0.31567284,0.44138572,-0.20074487,-0.035666782,-0.051681675,0.013028094,-0.15230915,0.112199776,0.003603801,0.096567884,-0.047839984,0.010678437,-0.032497525,0.15341021,0.04889707,0.034049045,0.104210615,0.002053139,0.022335932,-0.0036307708,0.08723739,Phone_number
483,-0.3062828,-0.25967908,-0.29073507,-0.11360608,0.1132093,0.21119815,-0.08124069,-0.12521826,-0.08476999,-0.013498795,0.13863385,-0.028737396,0.096608676,-0.017411534,-0.01646655,-0.016191252,0.098913476,0.040537626,-0.17406295,-0.07359409,-0.049636804,-0.06424007,-0.05946579,0.07080872,0.1177379,Phone_number
484,0.18631724,0.14326899,-0.13149765,0.08668516,-0.31193492,0.29290828,-0.10961744,-0.18120587,0.1565512,0.0307994,-0.036014244,0.03385745,0.1721369,0.05591208,-0.06972366,0.13877119,0.06520187,-0.1318451,-0.077722035,-0.053161383,-0.10812611,0.03974427,-0.03500509,0.06741811,-0.053436887,Phone_number
485,-0.029676668,-0.11869339,-0.23591971,-0.26070222,-0.20085737,0.115592234,-0.11280402,-0.08664387,0.01738506,0.054459907,-0.19925542,0.017500848,0.015348125,0.04144789,0.14726233,0.22095421,-0.0251461,-0.1517212,-0.03656638,0.06992993,0.06034279,-0.032995246,-0.03772873,0.04987631,-0.03728173,Phone_number
486,-0.15153027,0.16086896,0.03057026,0.6400774,0.13045284,0.47439465,-0.20885894,0.09920222,0.010163193,-0.30429694,0.1605534,-0.14723828,-0.049228508,-0.06448649,0.07487867,-0.106142946,0.008423475,0.09550075,0.060767215,0.1886189,0.07546585,0.061200194,-0.14740297,0.00786105,-0.010187967,Phone_number
487,0.43683052,-0.20989574,0.114445016,0.13463509,0.36387235,-0.014060453,0.4480078,0.010816481,-0.05588106,-0.25980908,-0.07550406,0.31919736,0.12528156,0.28868315,-0.052136227,-0.15688117,0.08654171,-0.20326962,0.10209623,0.009727301,0.029962618,0.015396035,0.017755587,0.10377698,-0.040640313,Phone_number
488,-0.02273122,-0.06874645,-0.360898,0.08936111,0.030108323,-0.09805459,0.16233905,-0.06847252,-0.2910384,0.005820636,0.20728582,0.14136283,0.027426915,-0.10662962,-0.078926526,-0.045241617,-0.072072804,-0.10014056,-0.04711214,0.14159654,0.03139886,0.025084136,0.11212198,0.14107452,-0.046386447,Phone_number
489,0.77354753,0.04212556,0.36869738,0.14956038,0.4262691,0.26929942,0.057913825,0.26693007,0.036505982,0.08213622,0.26000622,-0.4059654,-0.066013426,0.0044795307,0.111935504,0.23071608,-0.13513246,-0.19136737,-0.045787774,-0.03992668,0.13268137,0.09168119,0.004022874,0.122600295,0.13137604,Phone_number
490,0.19133419,-0.39552733,0.11899263,0.090370245,0.5510951,-0.16798255,-0.17294241,0.11606634,-0.076959066,0.1909734,-0.24684991,-0.3795232,0.19827166,-0.10700659,-0.028277574,0.22708519,0.36950576,-0.061693676,-0.107204966,0.089189485,-0.033537418,-0.13948596,0.18893857,0.01119611,0.10407184,Phone_number
491,-0.38625398,0.2804002,-0.18554763,0.12886146,0.29184085,0.1710084,-0.21868014,-0.108511575,0.029163307,0.11589065,-0.15216169,-0.19035503,0.0040852907,0.027751653,-0.029910082,0.19763157,0.09638072,0.11006658,-0.021639958,-0.066741645,-0.008160852,-0.023436772,-0.012276534,0.08085372,0.054853853,Phone_number
492,-0.09049673,0.04165632,-0.046606917,0.31705704,0.39202875,-0.1815773,-0.23627937,-0.35574532,-0.18894407,0.0044928277,-0.056266602,0.07134935,0.07444571,0.08474517,-0.10454007,0.014377642,0.055338945,0.20076375,-0.10868688,-0.19769262,-0.1222931,-0.11284671,-0.011435513,0.038371302,0.002129479,Phone_number
493,-0.15175465,0.21800256,0.19304185,-0.12273698,-0.038056545,-0.16580485,-0.2336313,-0.21933389,-0.024913667,-0.043310363,0.48423824,-0.018179579,0.21619655,0.13298917,0.07555788,0.13809206,0.15699175,0.097917296,0.21506713,0.028124262,-0.074412175,-0.15911163,-0.11330972,-0.06047125,-0.14097433,Phone_number
494,-0.37818432,0.08251675,-0.31284523,0.1374986,0.43831372,-0.22767733,0.08396362,0.3761478,0.1129474,-0.35498118,-0.10644263,-0.010270691,0.025844336,0.14411882,-0.27793056,-0.10632152,0.11322699,-0.18449222,0.16390729,-0.0673573,0.084618784,-0.058406334,-0.062077872,0.04404135,-0.0109397145,Phone_number
495,-0.33653262,-0.6041293,0.4880369,-0.27472913,0.048960343,-0.029210556,-0.2789469,-0.17297313,0.045242574,0.16131821,-0.17041329,0.12244259,-0.024912301,0.24143875,0.06156569,-0.11003261,-0.22356418,-0.06271798,0.031695426,0.14509289,-0.061308067,0.052302998,-0.08449839,-0.020090109,-0.020190507,Phone_number
496,0.07399066,0.06473828,0.025120515,-0.18827724,-0.4164472,-0.2377874,-0.054258034,0.2590766,0.008107221,0.030549217,-0.075151935,0.033332717,0.0851035,-0.20339048,0.02492378,-0.34062973,-0.0025028056,0.0037066315,-0.25669798,-0.038068946,-0.02490365,-0.097286634,-0.20365058,0.107781455,0.06841141,Phone_number
497,0.3554,-0.095211804,0.10835761,-0.22608875,-0.025354281,-0.30055997,0.26000646,-0.13742337,0.13888903,-0.009263756,-0.22911583,0.042992905,0.0632993,-0.13177048,0.18800204,0.033556774,0.102902636,0.22497271,0.16183293,-0.05107751,0.019807547,0.20142612,-0.07386286,-0.014221184,-0.04610927,Phone_number
498,-0.09330326,0.094078645,-0.16581865,-0.38285032,0.21857877,-0.026191287,0.14442669,-0.1180146,0.099724956,-0.08600982,-0.00094545074,-0.03912069,0.1781885,-0.050562296,0.06718487,-0.21191661,-0.081333555,-0.070374005,0.069923274,-0.1218776,0.04454363,0.016126852,0.024168488,-0.0716711,0.12457353,Phone_number
499,0.26556852,0.18165687,-0.021504486,0.11917729,0.31296757,-0.11303811,0.23699488,-0.22570606,-0.28845564,0.2282926,0.05206374,0.1746629,-0.24768531,0.2087955,0.05745808,-0.13059022,0.07557814,-0.0003310212,-0.02490933,0.21133044,-0.05221942,0.1018283,0.011490444,0.017922815,-0.030891817,Phone_number
500,-0.11875505,-0.32035598,-0.15167096,-0.12542456,0.028026165,-0.050134342,0.12991437,0.05338253,0.20446983,-0.0023647018,0.06859397,-0.16088581,-0.020986471,0.05426252,-0.17285115,-0.07879108,0.0075603393,-0.17030989,0.09773685,-0.1776399,0.15641351,-0.004496575,0.025777465,-0.06997984,-0.004668154,Plates
501,0.13363244,-0.087712266,-0.19913815,0.12163917,-0.19996913,0.05908583,-0.07487011,0.0038039843,0.045522206,-0.0855733,-0.10246511,0.22344624,0.077045105,-0.030483121,0.10191689,0.038372755,0.015351546,0.10603718,-0.012541651,0.028557418,0.036190774,-0.0007565966,0.07622735,-0.045550387,0.011342098,Plates
502,-0.07262173,-0.053209886,-0.214419,0.057262387,-0.16967012,-0.30430302,0.15768419,0.052748114,-0.19469534,0.16804275,0.059373677,-0.15830326,0.077693686,-0.2856344,-0.0866884,0.03601819,0.0032226627,0.1850702,0.109132074,-0.040874463,-0.06261443,0.08907401,0.021284774,0.205145,-0.23171094,Plates
503,0.057035316,0.033005353,-0.31830198,-0.18125753,-0.027794702,0.027649382,-0.09160596,0.14333095,0.018953653,-0.1426483,-0.00012791966,0.13616888,-0.11908012,-0.014623518,-0.14173695,-0.0025028456,-0.03739855,-0.04924755,-0.043181363,-0.067956395,-0.048061416,0.029369969,-0.029893363,-0.039428927,0.017704174,Plates
504,0.22620669,0.03786251,-0.19652638,-0.007383013,-0.36055842,0.040412698,0.07814138,-0.06921457,-0.093175516,0.13513151,0.04519095,-0.28158784,0.017711557,0.3440771,0.037045978,-0.10161806,-0.04427003,0.015244191,-0.2068063,-0.01463938,0.030317575,0.124904566,-0.08385495,-0.029527253,-0.030964332,Plates
505,-0.20532688,-0.48256025,0.38535476,0.33527106,-0.06165417,0.18548205,0.3201877,-0.078041054,0.06879002,-0.34539816,0.016722491,-0.1976099,0.019586038,0.016027927,-0.16686617,0.04450885,0.01239062,-0.1903213,-0.023351412,0.037040707,-0.09062746,-0.1770659,-0.074714154,-0.159795,-0.061437797,Plates
506,-0.63244176,0.0030826977,0.23778738,0.0383705,-0.20791954,-0.19011198,0.2698326,0.26439402,-0.18955655,0.053314343,0.108328894,-0.013895221,0.009351194,-0.059799314,-0.16808373,0.07801869,0.11718422,0.046695206,-0.002806787,0.019884981,0.11666312,-0.048523113,-0.023635,-0.0012186054,0.15390527,Plates
507,0.15989338,0.009389923,-0.08105912,0.7026125,0.076638564,0.22307086,0.06665191,0.12125582,0.4155473,0.06431037,0.24055265,0.08204745,-0.09764947,-0.003899177,0.12416522,0.056531977,-0.073560335,0.10679754,0.016088545,-0.0022612417,-0.034343462,-0.00068514404,-0.108570755,-0.035838388,0.10253509,Plates
508,0.16408035,-0.004486896,-0.056048926,-0.15467876,-0.26102188,-0.17763266,0.06593408,-0.06040163,0.050117206,0.09845578,-0.3229348,-0.26435003,0.16583812,-0.021780504,-0.084173195,0.08364446,0.15481058,0.060097635,0.060897406,0.02826261,0.05203528,0.13207434,-0.09965721,0.10596587,-0.11248738,Plates
509,0.26233473,-0.105541445,-0.0014139598,-0.031234851,0.16710337,0.08692802,-0.12919739,-0.04636046,-0.23701452,0.22050306,0.048878502,0.012141629,-0.039618887,-0.09231386,0.007258354,0.100080125,0.0930715,-0.12548177,0.049630523,0.01112485,-0.04188918,0.029571205,0.1291385,-0.07179198,-0.022935886,Plates
510,-0.26735047,0.11428642,-0.012120388,0.5432862,0.25002965,-0.038116958,-0.14343862,-0.10858337,0.2721595,-0.1159745,0.16866416,0.17129107,-0.03261503,-0.30442855,0.28083915,-0.12275308,-0.013500442,0.21192195,-0.06797989,-0.15280557,0.06863924,-0.024456155,0.14548536,0.13938594,-0.10862038,Plates
511,-0.12382912,0.14260453,-0.0009427941,0.015574908,-0.3167787,-0.028366497,-0.340651,0.22440556,0.020067317,-0.2039257,0.14676647,0.06019932,-0.08767464,0.09694095,0.09839801,-0.11157162,0.046178985,0.057511747,-0.19154677,0.004306015,0.02062252,0.06473018,0.18132062,0.043977268,0.01906616,Plates
512,0.030348435,-0.03711193,0.009152086,-0.21600704,0.029146262,-0.10560788,-0.33290213,-0.19288939,0.011997292,-0.18705694,-0.06652666,0.08646633,-0.26853484,0.19483924,0.20019646,-0.02771398,0.014660829,-0.04719547,0.041706998,-0.01296377,0.057600763,-0.030694947,0.058581978,0.10163248,0.01627947,Plates
513,0.12068461,-0.02336574,-0.047835276,-0.39020348,0.2022171,0.09912633,0.05019676,-0.0017576108,-0.0021599862,-0.071784705,0.06127975,-0.029505802,0.18149513,-0.15105198,0.08199224,-0.016383177,-0.09380056,-0.029091993,0.053775758,0.040459476,-0.04065258,0.090499535,0.07582729,-0.024118386,0.068993226,Plates
514,-0.14271416,0.47736266,-0.21711652,0.028171545,0.23259875,-0.043277387,0.23682268,-0.1341725,0.27644992,-0.03183096,0.020447314,-0.027744005,-0.21745403,-0.035576146,-0.009800316,-0.02173846,0.06516565,0.15362902,-0.14674768,0.16489847,-0.053383738,0.14636087,-0.015959162,-0.07870985,0.03941214,Plates
515,-0.50981385,0.05555983,-0.106222406,-0.094589554,0.15721698,0.06090589,0.14395449,0.25728452,0.16844022,0.27831802,0.06713194,-0.21057747,-0.0024545921,-0.013368643,0.10932886,-0.24013326,0.105623685,0.096307695,0.13970199,-0.0575581,-0.12814777,-0.010373971,0.04723598,-0.06185858,0.15030636,Plates
516,0.08483715,0.19630043,0.43745837,-0.34434512,0.002385351,-0.40565294,-0.27688155,-0.16074373,0.22083876,-0.14348994,0.17032173,0.032508153,-0.04775947,-0.085900344,-0.0115179345,0.08726215,0.13107486,-0.020125799,-0.03692467,-0.013796884,0.066279486,0.021237178,-0.13450523,-0.031220088,-0.1584136,Plates
517,-0.16466044,-0.041317925,-0.15081364,-0.06415593,-0.19236942,-0.007103375,-0.11149417,0.24632391,0.010410385,-0.10067416,-0.017613636,-0.23077114,0.040905073,0.30873778,0.051986743,-0.01929646,0.0050625675,0.035596073,-0.0030785762,0.0646662,0.05457515,-0.003049595,0.005091973,0.12047376,-0.030891098,Plates
518,0.3182313,-0.29392967,0.6990264,0.30103865,-0.19923852,0.36566514,-0.28092632,-0.033937484,0.09964054,-0.16063432,-0.23928097,-0.014275851,0.16459434,-0.09163066,-0.008009683,-0.26748887,0.17506236,0.1163573,-0.13155857,0.19155611,0.15954417,0.121804446,0.10861999,0.03271776,-0.0140242195,Plates
519,-0.15685105,-0.4348403,0.053202704,0.10931601,-0.21086836,-0.0072640586,0.20093207,0.09951052,-0.14933735,-0.10474973,-0.046423476,-0.22554095,0.061585248,-0.06519237,-0.0039584413,0.16269442,-0.12511896,-0.049641646,0.043158643,-0.008890168,0.10673057,-0.019303061,-0.023492336,0.07287946,-0.16572332,Plates
520,0.07286347,0.22405498,-0.21431501,0.019290263,-0.06772444,0.15166381,0.007379864,0.06841459,-0.094252475,-0.06810066,-0.11718468,-0.057236645,-0.14757821,-0.15505476,-0.26781094,-0.09416311,-0.112620816,0.057897646,0.13783577,0.043730367,0.131114,-0.0974688,0.042488016,-0.13250676,0.0060963486,Plates
521,-0.011460356,0.09519116,0.19501767,-0.19380002,-0.1398781,-0.028040146,-0.015024948,0.21432433,-0.20494004,0.30179968,0.20611288,0.39756948,-0.22143537,-0.107338764,-0.083609745,-0.020107038,0.21807306,-0.15890299,0.065826796,-0.030466503,-0.040835388,0.098709755,-0.019497091,-0.12516522,-0.10093274,Plates
522,0.3585428,0.04179882,0.0047196494,0.06321406,-0.29128438,0.0724829,0.08497873,-0.097415976,0.13624442,0.35111183,0.10527827,-0.1290723,0.03955206,0.25870988,-0.018891368,-0.16456719,0.014535212,0.040619068,0.072919466,0.04415434,-0.09831526,-0.22065157,-0.03949098,0.12839423,0.00041406794,Plates
523,0.23455808,-0.07819739,-0.36559513,0.054064527,-0.052016024,0.08044647,-0.043511335,0.071522616,-0.011670556,0.021292554,0.03651354,0.033335533,0.14578328,0.05108699,0.14734204,0.2296991,-0.027688963,-0.1455126,-0.074299544,-0.020920757,0.019552914,0.045250576,-0.04298592,-0.130632,0.015544423,Plates
524,-0.5590082,0.061562534,-0.010279993,0.5267483,-0.42520612,-0.09407697,0.32800233,0.036807694,0.23136869,0.19673148,-0.19255224,-0.11147081,-0.09871459,-0.07100085,0.44494224,0.07942631,0.082081065,-0.20047313,0.03300479,-0.1173453,0.030027747,0.0097351745,-0.0051627383,-0.06498915,-0.012558508,Plates
